id,title,tags,views,engagement_rate,wpi_score,ocr_text_density,is_success
uYpoTYunlBA,6 cara menarik perhatian semua orang dengan mudah dalam hidupmu,[],1654,0.015719467956469165,15.719467956469165,0,0
vRNNcoMgsNA,3 Cara Menarik Perhatian Suami Tanpa Harus Drama Bahkan Ngambek Gak Jelas,[],946,0.02536997885835095,25.36997885835095,1,0
r4f56TALfeY,Cara Menarik Perhatian Cewe Di Sosmed - Lakukan Trik ini Agar Wanita Mengejar Kamu,"['pria bertumbuh', 'pria seratus persen', 'jiwa laki', 'gamal', 'tentang manusia', 'kelas cinta', 'hitman system', 'satu persen indonesia', 'pria sejati', 'suami sejati', 'pria 1 persen', 'rahasia cinta', 'fakta psikologi wanita', 'cara menarik perhatian wanita', 'cara menarik perhatian wanita agar jatuh cinta', 'cara menarik perhatian wanita lewat chat', 'cara menarik perhatian wanita di media sosial', 'agar wanita tergila gila', 'agar wanita tertarik pada kita', 'agar wanita tertarik', 'pdkt online']",1797,0.020589872008903727,20.589872008903725,1,0
Odh-Ezlf4Tk,Cara menarik perhatian wanita 😋,[],13122,0.0,0.0,0,0
V1OuW-i6oxk,Cara Menarik Perhatian Pria Beri DIA TANTANGAN!💯👍 #love #shorts #motivasi,[],1636,0.007334963325183374,7.334963325183374,0,0
DTlFnoWKKWE,Strategi untuk Memikat Perhatian Wanita#shorts #fakta #faktapsikologi,"['Apa yang membuat hati wanita luluh', 'Apa yang membuat wanita jatuh cinta pada pria', 'Cara Jitu memikat Hati Wanita bersuami', 'Cara Memikat wanita dalam 3 detik', 'Cara memikat hati wanita', 'Cara menarik perhatian wanita yang belum dikenal', 'Cara menarik perhatian wanita di media sosial', 'Cara Meluluhkan Hati wanita yang tidak mencintai kita']",2601,0.0057670126874279125,5.767012687427912,1,0
dRATnLuHkfs,"Cara menarik perhatian cewek Jepang, agar mau sama kamu!",[],7019,0.04359595383957829,43.595953839578286,0,0
y2IzSBARt1M,CARA MENARIK PERHATIAN WANITA YANG BELUM DIKENAL,[],979,0.031664964249233915,31.664964249233915,1,0
PI8GAgkAQz0,cara mendekati wanita #faktaunik #cinta #hubungan #infounik,[],99329,1.0067553282525747e-05,0.010067553282525748,1,0
lGMsfh8AqmM,Charisma - Sina Noma (official video),[],17439286,0.0032625188898215214,3.2625188898215214,0,0
BngExsVIBms,Charisma - True Love (official music video),[],2288102,0.006939812997847124,6.939812997847124,0,0
wUv-AlWzt5E,The Power of Charisma I Robert Greene,"['robert greene', 'robert greene books', 'books', 'charisma', 'power', 'powerful', 'the 48 laws of power', 'the art of seduction', 'lewis howes', 'podcast', 'jfk', 'mick jagger', 'marilyn monroe', 'malcolm x', 'history', 'seduction', 'passion', 'love', 'shorts', 'shorts videos', 'youtube shorts', 'youtube']",369580,0.07991503869256994,79.91503869256994,0,1
eJv3D4gOdHk,Charisma ft Watendawili - URAO (official video),[],111635,0.04379450889058091,43.79450889058091,0,0
WUl1NucMs8c,CHARISMA = EASY ⚠️,"['charisma', 'charismatic', 'confidence', 'self confidence', 'core confidence', 'self expression', 'self esteem', 'self worth', 'anxiety', 'social anxiety', 'how to be charismatic', 'how to be more charismatic', 'charismatic tips', 'improve your charisma', 'confidence tips', 'how to be confident', 'julien blanc', 'julienhimself', 'how to have charisma', 'charismatic people', 'how to become charismatic', 'how to build charisma', 'how to develop charisma', 'charisma tips', 'how to charisma', 'how to get charisma', 'julien himself']",884590,0.021919759436575138,21.919759436575138,0,0
nJKmOSkGna8,Charisma x Okello Max - Sherehe (official video),[],617464,0.011100242281331382,11.100242281331381,0,0
AMxvvU_W9oY,Charisma,"['Jann', 'Charisma']",1816794,0.015591200763542812,15.591200763542812,0,0
FtDhQnxIPcE,Charisma ft Bee Jay - BIG STEPPER (Official Music Video),[],353832,0.042376042867801667,42.376042867801665,0,0
tbf9RASCPKs,When charisma enters before she does🌟🖤,[],335313,0.015764375374649954,15.764375374649955,0,0
TAkaIDmnzAQ,Improve Your Charisma With These Body Language Hacks,"['vinh giang', 'vinhgiang', 'vinh', 'giang', 'communication skills', 'how to improve your communication', 'communication tips', 'how to become a better communication', 'how to improve your voice', 'public speaking skills', 'vinh giang public speaking', 'vinh giang communication', 'communication tips vinh giang', 'askvinh communication tips', 'askvinh public speaking tips']",4657183,0.07329580993488982,73.29580993488982,0,1
t2z9mdX1j4A,Improve Your Listening Skills with Active Listening,"['active listening', 'listening skills', 'communication', 'Listening', 'improve listening', 'communication skills', 'career skills', 'better listening', 'improve communication', 'mind tools']",1262833,0.0038888752511218824,3.8888752511218825,0,0
z_-rNd7h6z8,Active Listening. How to be a great listener.,"['active listening', 'active listening skills', 'how to be a great listener', 'great listener', 'listening', 'listening skills']",612544,0.0034283251488872635,3.4283251488872635,1,0
J2yyt7Aa264,The Power of Active Listening | Rizqiani Putri | Sinergi Bicara #bertumbuhbersama,[],2392,0.011705685618729096,11.705685618729095,0,0
rzsVh8YwZEQ,Active Listening,"['video help', 'video how to', 'video tutorial', 'listening', 'listening skills', 'active listening', 'active listening skills', 'strategies for active listening', 'strategies for listening', 'listening strategies', 'active listening strategy', 'how to listen', 'communication', 'hearing skills', 'hearing strategies']",1093406,0.005897169029619373,5.897169029619373,1,0
WjIty0udTBc,What is Active Listening skills and how to improve them | Benefits of effective listening  #learning,"['listening', 'listener', 'listening skills', 'better listening', 'better listener', 'active listening', 'attention span', 'distraction', 'feedback', 'communication', 'communication skills', 'effective listening', 'behavioral science', 'conversation', 'attentiveness', 'body language', 'speech', 'relationships', 'healthy relationships', 'psychological reactance', 'theory of psychological reactance', 'psychology', 'open mindedness', 'education', 'animation', 'Vitalii Nebelskyi', 'and action agency', 'TED', 'TED-Ed', 'TED Ed', 'Teded', 'Ted Education']",22294,0.011886606261774468,11.886606261774467,1,0
WER63AY8zB8,Active Listening: Katie Owens at TEDxYouth@Conejo,"['ted x', 'tedx talks', 'respect', 'tedx', 'tedx talk', 'ted talk', 'understanding', 'ted', 'communication', 'listening', 'hearing', 'ted talks']",416392,0.004795961497819363,4.795961497819363,0,0
E4ul5aC2_1o,Build Trust through Active Listening | Simon Sinek,"['simon sinek', 'start with why', 'inspiration', 'motivation', 'leadership', 'career', 'inspire']",67397,0.015475466267044527,15.475466267044528,1,0
3_dAkDsBQyk,The Big Bang Theory Active Listening - english sub,"['tbbt', 'active listening', 'sheldon cooper', 'english lessons', 'the big bang theory', 'fun', 'humor', 'pass the butter']",2047146,0.0060801721030156125,6.080172103015612,0,0
0nmJW_zExk0,Active listening is a skill! Here's how it's done. | What's Your Story? | Heartlines,"['active listening', 'listening', 'storytelling', 'empathy', 'understanding', 'speaking', 'talking']",393988,0.004292008893671888,4.2920088936718885,0,0
oWe_ogA5YCU,6 Tips for Active Listening #LittleThings,"['ireland', 'irish', 'youth', 'young people', 'students', 'help', 'mental health', 'physical health', 'opinion', 'voice', 'youth website', 'charity', 'non profit', 'Active Listening (Field Of Study)', 'how to', 'support', 'listen', 'tips', 'listening', 'friend', 'partner']",447674,1.1168841612423326e-05,0.011168841612423326,1,0
mhRYLpQ9EjA,What Are Social Skills? #socialskills #socialskillsforkids #socialemotionallearning,"['social skills', 'social skills for kids', 'social skills training', 'social skills for kids with autism', 'social emotional learning', 'sel', 'mental health center kids', 'social skills videos', 'social skills for elementary students', 'social skills for middle school students', 'mylemarks', 'social skills videos for elementary students', 'therapy', 'child therapy', 'counselling', 'counseling', 'school counseling', 'social skills groups', 'communication skills']",4274,0.009826860084230228,9.826860084230228,0,0
PVcRsaVvgH0,How To Actually Socialize,"['mental health', 'drk', 'dr kanojia', 'healthygamergg', 'healthy gamer gg', 'twitch', 'psychiatrist', ""Why It's So Hard To Be A Man In Today's World"", 'therapy', 'men in therapy']",770158,0.0852357568187307,85.2357568187307,0,1
Yg_MZL0lgPg,3 Signs You Have Bad Social Skills,[],834587,0.06887957756351346,68.87957756351345,0,1
I01c2xCKXUw,3 Tips To Improve Your Social Skills #socialskills #socialskillsforkids #socialemotionallearning,"['social skills', 'social skills for kids', 'social skills training', 'social skills for kids with autism', 'social emotional learning', 'sel', 'mental health center kids', 'social skills videos', 'social skills for elementary students', 'social skills for middle school students', 'mylemarks', 'social skills videos for elementary students', 'therapy', 'child therapy', 'counselling', 'counseling', 'school counseling', 'social skills groups', 'communication skills']",7051,0.0202808112324493,20.2808112324493,0,0
IXetuk4OQWs,I can teach social skills because I had to learn a lot of it piece by piece! #autistic #therapist,[],404579,0.10492882725005499,104.928827250055,0,1
eaPPAeCNjbM,Learning Social Skills is NOT Autistic Masking,[],99693,0.06656435256236647,66.56435256236647,1,1
DEqhWMugltk,Autism Social Skills Training | Focus on Health | KVIE Digital Shorts,"['autism', 'social skills', 'occupational therapy', 'therapy', 'autism spectrum disorder']",41409,0.005385302711970828,5.385302711970827,0,0
3rdEt4WsdCs,How to promote social skills in toddlers with autism,"['KSATKids', 'autism', 'health', 'parenting']",12571,0.005488823482618726,5.488823482618725,0,0
dBB_OVkk6kw,Bubbles: A Social Skills Activity,"['social skills', 'play therapy', 'child', 'psychology', 'psychotherapy', 'counselling', 'techniques', 'Liana Lowenstein']",124919,0.005427517031036112,5.427517031036111,0,0
ee3F8sLPm0Y,Signs You Have Bad Social Skills,[],121473,0.07532538094885283,75.32538094885282,0,1
vdCeMqexOr0,What Is Assertiveness Training?,[],37162,0.0242451967063129,24.2451967063129,0,0
s3prcaY8E4k,How To Be Assertive,"['hamza ahmed', 'hamza', 'hamza97', 'self improvement']",136309,0.09391162725865497,93.91162725865497,0,1
Nh7DwRKRolg,How to Be More Assertive,[],194625,0.0013307642903018625,1.3307642903018626,1,0
gUfHh1Qv__A,How to be assertive #assertiveness #selfhelp #personaldevelopment #karen #pushover #growthmindset,[],167185,0.05101534228549212,51.015342285492125,1,0
TbZvg7NVnDo,Assertive Communication Skills for Women in Leadership,[],1889,0.013234515616728428,13.234515616728428,0,0
AJ-e5Q4vhsk,Communicate Assertively,"['Aggressive', 'Passive', 'Bluejack Kids', 'Bluejack', 'Communicate', 'Assertive', 'Communication', 'Kids', 'Child', 'Social', 'Emotional', 'Social Emotional', 'Emotional Intelligence', 'Mental Health', 'social skills', 'confident', 'confidence', 'speak up', 'shy', 'animated', 'cartoon']",217885,0.004369277371090254,4.369277371090255,1,0
4e8qnXIyinY,Master Your Assertive Voice With This Simple Technique!,"['communication skills', 'assertiveness', 'assertive voice', 'assertive communication', 'assertiveness training', 'Jefferson Fisher', 'the jefferson fisher podcast', 'jefferson fisher youtube', 'jefferson fisher boundaries', 'jefferson fisher podcast', 'jeffrey fisher', 'speak your truth', 'personal growth', 'barriers to effective communication', 'personal development', 'public speaking', 'how to be confident', 'SelfExpression', 'empowerment', 'self improvement', 'growth mindset', 'passive communication']",8638,0.05927297985644825,59.27297985644825,0,1
7VELYnblUEM,"Discover the differences between passive, aggressive, and assertive communication styles!",[],60322,0.010493683896422532,10.493683896422532,0,0
kW46fM7lCzQ,3 Tips For You To Be More Assertive,"['body language', 'tedtalk', 'tedtalks', 'ted talk', 'ted talks', 'ted', 'julian treasure', 'culture', 'sound', 'speech', 'tedglobal', 'renerodriguez', 'communication skills', 'public speaking tips', 'communication training']",23593,0.05365998389352774,53.65998389352774,0,1
4tbPzlLwyrA,How to sound assertive and confident,[],28297,0.027352722903488003,27.352722903488,0,0
ZDoyjW3urvM,"KRITIK YA KRITIS, ENGGAK HARUS MEMBANGUN | Catatan Najwa","['najwa shihab', 'mata najwa', 'narasi', 'narasi entertainment', 'narasi newsroom', 'narasi talks', 'narasi stories', 'narasi people', 'talkshow', 'talk show', 'najwa', 'shihab', 'shihab & shihab', 'catatan najwa', 'jurnalis', 'kritik', 'kritik yang membangun', 'kritik membangun', 'dekonstruktif', 'konstruktif', 'solusi', 'solutif', 'kritik pada penguasa', 'bahasa orde baru', 'kritik pemerinrah', 'cendekiawan', 'daniel dhakidae', 'membangun dengan kritik', 'the squeaky wheel gets the grease']",168997,0.07370545039261052,73.70545039261052,1,1
3UN2rhq2w7g,Pdt. Esra Soru : TIPS MENGHADAPI KRITIK,"['tanya jawab alkitab', 'esra soru', 'khotbah', 'belajar alkitab']",935,0.10802139037433155,108.02139037433155,0,1
8URSoZq4m4k,Bagaimana sikap kita jika di kritik orang - USTADZ SYAFIQ RIZA BASALAMAH,[],451,0.03325942350332594,33.25942350332594,1,0
OMSwFks7RIA,Kritik sering bikin kamu down? #feedshorts #motivasidiri #introvert #inspirasi #kritikan,"['Bagaimana cara mengatasi kritikan?', 'Bagaimana sikap kita terhadap kritikan?', 'Bagaimana menghadapi orang yang kritis?', 'Bagaimana cara menerima kritikan dari orang lain?', 'Apa yang harus dilakukan ketika kita mengkritik?', 'Bagaimana cara agar kritik dapat diterima dengan baik?', 'Mengapa dalam menghadapi kritikan harus tetap mengucapkan terima kasih?', 'Apa yang kita lakukan apabila ada kritik dari konsumen?', 'Ucapan apa yang tepat untuk menanggapi kritikan temanmu itu?']",409,0.017114914425427872,17.114914425427873,1,0
aGAc6MG9JmI,Anies Baswedan analogikan tentang menghadapi kritik #aniesbaswedan #kritikdamai #indonesiabersih,[],2534,0.011049723756906077,11.049723756906078,0,0
AGucnncZ_E8,Capek Menghadapi Kritik?,[],42770,0.07002571896188918,70.02571896188918,1,1
tbVeGmrFVQg,How to respond ketika menerima kritik 👌 #POVNiaghania #AskNia #SocialTips #PsychologicalHacks,[],91712,0.09469862177250524,94.69862177250523,0,1
OVf5c7NthSw,Best Networking Tips: How to Make a Connection | Indeed,"['network', 'networking basics', 'how to network', 'networking tutorial', 'networking fundamentals', 'networking 101', 'networking', 'networking event', 'job referral', 'networking tips', 'networking skills', 'networking event tips', 'networking event video', 'relationship building skills', 'business networking', 'conversation starters', 'networking tutorial for beginners', 'how to introduce yourself', 'convo starters', 'navigate networking', 'networking event tips for college students', 'networking questions']",578600,0.009310404424472866,9.310404424472866,0,0
F-zxqHRGTmY,The Best Networking Tip I've Ever Received,"['David Meltzer', 'Entrepreneur', 'Meltzer', 'networking', 'business', 'success', 'money', 'advice', 'business advice', 'network', 'communication']",41783,0.023167316851351028,23.16731685135103,0,0
jZ1rVdJH-_o,how to network with people above you. | Alex Hormozi,"['Better being', 'Motivation', 'Mindset', 'Joe Rogan', 'Patrickbetdavid', 'Andrew tate', 'David goggins', 'finanace', 'jordan peterson', 'jordan b peterson', 'jordan peterson motivation', 'jordan peterson interview', 'jordan peterson 2022', 'dr peterson', 'jordan peterson debate', 'jordan peterson speech', 'jordan peterson crying', 'jordan peterson lecture', 'jordan peterson life advice', 'success chasers jordan peterson', 'jordan peterson motivational video', 'piers morgan uncensored jordan peterson']",202853,0.052417267676593396,52.4172676765934,1,0
SLAWrgIVeNk,Level up your networking game with these tips! #networking #networkingevent #networkingtips,[],82563,0.022298123856933492,22.298123856933493,0,0
CA1XvITzGB4,3 Networking Tips if you Hate Networking,[],46391,0.07337630143777887,73.37630143777888,0,1
p-ZJskzU9YI,CARA NETWORKING BUAT INTROVERT!! PART 1,[],7040,0.049857954545454546,49.85795454545455,1,0
REA8Ac486O0,How to Network Like a Pro. (Business Networking ),"['How to Network Like a Pro', 'how to network for business', 'networking business', 'How to network liek a pro', 'business networking', 'Business Networking', 'business network', 'how to network', 'how to network like a boss', 'networking tips', 'networking skills', 'How to improve networking skills', 'networking with people', 'how to network with people', 'hubspot', 'inbound', 'marketing', 'online', 'small', 'business', 'growth', 'networking', 'networking basics', 'how to network at an event', 'how to meet new people', 'hub spot']",111043,0.00808695730482786,8.086957304827859,1,0
GfemWt5znzQ,How to Network With High Level People,"['Alex Hormozi', 'Alex Hormozi Business Tips', 'Alex Hormozi Gym Launch Secrets', 'Hormozi', 'Business guides', 'Business tips', 'Skillsets', 'Skill Stacking', 'The Game Podcast', 'mozination']",345075,0.06818517713540535,68.18517713540535,0,1
